"DisplayName","Description","Id"
"CA-BreakGlassAccounts",,"af8fe304-83e0-42b7-a91d-95d6736afc4f"
"CA-Persona-Admins",,"fb43095e-3057-42f8-8f21-89218ad76c25"
"CA-Persona-Admins-Exclusions",,"b350b404-6a41-40d0-b2ab-9574ef0a7949"
"CA-Persona-AzureServiceAccounts",,"30f6a6cb-aca5-455c-aaff-b588990c2a1d"
"CA-Persona-AzureServiceAccounts-Exclusions",,"d4a0d6cb-7fb8-487e-be85-b1146f1e8279"
"CA-Persona-Externals",,"0568a9a8-8330-4c0b-890b-c0d22b7c77aa"
"CA-Persona-Externals-Exclusions",,"6189418d-1a0d-49b7-bb39-dd43502ee9c9"
"CA-Persona-Global-Exclusions",,"bb7a3232-36cc-45ef-9538-a4b2dd05a33e"
"CA-Persona-GuestAdmins",,"a49d840b-09f9-4573-8184-4e4dfe0b78c7"
"CA-Persona-GuestAdmins-Exclusions",,"4f89bb0e-381b-423d-9471-f3b4f2c85709"
"CA-Persona-Guests-Exclusions",,"a64d019f-7e7e-4574-be93-a8ecdfaca2b2"
"CA-Persona-Internals",,"432f05c5-72a2-4eb4-b20b-f5418fb289ca"
"CA-Persona-Internals-Exclusions",,"ff47ecd5-2c5b-47ea-a885-b1f2957dfa8f"
"CA-Persona-Microsoft365ServiceAccounts",,"4998c269-1f8d-48c7-b70b-57bd3a7cf5da"
"CA-Persona-Microsoft365ServiceAccounts-Exclusions",,"f5f30ca3-ced3-4c68-bf86-e7539ae3d159"
"CA-Persona-OnPremisesServiceAccounts",,"3a7f2cfa-4f25-4cf0-834f-187fabf194db"
"CA-Persona-OnPremisesServiceAccounts-Exclusions",,"6ddf8aac-1159-4566-8cf7-69807537fb84"
